,mean_nni,sdnn,rmssd,nni_50,lf,hf,lf_hf_ratio,ratio_sd2_sd1,sd2,sampen
0,0.5455398433546539,0.950886920545698,0.4939296521517325,0.5123966942148761,0.19669545058155963,0.2089780689186965,0.6120969646609332,0.5475837608573326,0.9527161621636795,0.11878501742249659
1,0.6516570104917316,0.727959841837876,0.39715065043376696,0.5454545454545454,0.15727935925201805,0.15678731970047927,0.6775084571630053,0.49412341164301815,0.7292850695768124,0.09921282045739363
2,0.6714124547602576,0.6283913828700323,0.3845014343442754,0.40495867768595045,0.1323912416488036,0.1306963340700466,0.6835309254779073,0.4126969317994194,0.628976190994737,0.07874719206133304
3,0.8665300093448951,0.9186471337009023,0.5066873040775752,0.5123966942148761,0.1579015485677126,0.2372566081226032,0.29206819487347013,0.5025758316133768,0.9200108127160542,0.06379989555786938
4,0.4621299857056056,0.8187925210277048,0.49045722735437175,0.6198347107438016,0.2500914524198628,0.2672719253791813,0.6094554128757231,0.4407941485456041,0.8194886611609908,0.11408062010759915
5,1.0,0.9477950971066533,0.44073481757172467,0.4214876033057851,0.16929702940827188,0.1470251364726304,0.8456157895433781,0.6311044954629601,0.9503281936283292,0.0381890918072709
6,0.6164323072939446,0.6164738678069585,0.2794495534672915,0.5041322314049588,0.08324381483142604,0.08371945774879826,0.6459738059666963,0.6027963196730157,0.6185500703210846,0.05710373434833704
7,0.9400937990147806,0.7705785337545344,0.22393247104219954,0.27272727272727276,0.060461440684298116,0.05790695717453197,0.6798227472148503,1.0,0.7743465300741279,0.0
8,0.7806815909204268,0.9549682954959304,0.5280260720954644,0.5454545454545454,0.22538284757767912,0.22234186438909914,0.6976013768586183,0.5032096350009512,0.9563319301189135,0.09877265316784992
9,0.6876378034632147,0.6689535997022482,0.3139826193755572,0.48760330578512395,0.10044170230161585,0.1028278102985837,0.6346753257107259,0.5883956000741972,0.6709809315054689,0.08791185621199271
10,0.7411428813808509,0.7409720145218988,0.25413991880268205,0.3140495867768595,0.07859001476947179,0.06701711385558133,0.8273254575429113,0.8450214833060457,0.7442490509878759,0.023422765607198887
11,0.8794750473486652,0.8588690473237721,0.35883917976070545,0.4462809917355372,0.10953380410614892,0.11187591727642415,0.6401287853513721,0.7055812409948972,0.8617673641472877,0.07630974485109299
12,0.7394507719675025,0.7679756565668966,0.3818507968758671,0.4297520661157025,0.12505886577471886,0.1330509047502177,0.6009323989567091,0.5618690197380096,0.7698699608163481,0.048577769155414396
13,0.7064073348246294,0.82564581943168,0.39237055357378026,0.5619834710743801,0.15365311438952362,0.15606903894238727,0.6560078434583257,0.6014102524863127,0.8278631464214029,0.10974337735713596
14,0.7824035848452198,0.7329690911580695,0.2546624815941599,0.35537190082644626,0.07968569210723984,0.07514953422679632,0.7129759973584368,0.8320412674459594,0.7361875558307146,0.021720880295622663
15,0.5263069000564782,0.8341513572992553,0.3841537304288762,0.5123966942148761,0.1435085761389912,0.15078608024328605,0.6175463873013648,0.6259992382704598,0.8365449037879195,0.06081390593688199
16,0.5859195121722736,0.6678956450594049,0.32765744697634586,0.4297520661157025,0.1165051859094098,0.1126790850628993,0.702211703062337,0.5577665469729278,0.669723861178633,0.11573245492287867
17,0.0,0.8371090280239493,0.5215463798968618,0.9090909090909092,0.3289424135216107,0.4201669594695112,0.4332591277199854,0.41695566646004184,0.8374695094626051,0.20523838193529717
18,0.6185230517298153,0.9368171780129846,0.45710172774627594,0.6115702479338843,0.19242450780590467,0.19091418897553103,0.6877457665292509,0.5930258836813902,0.939045612271918,0.13988230521354175
19,0.31485489742189054,0.72132674285592,0.44380058271249173,0.743801652892562,0.20214331492649093,0.22009905852352285,0.5863997989761994,0.4172570086286989,0.7218411881515187,0.15753649433847314
20,0.6898767061943669,0.7794271282173332,0.4214504479508266,0.5289256198347108,0.15999852037046877,0.16144270592578253,0.6643621578878894,0.5051309325091207,0.7808427191518679,0.08953601144117654
21,0.45214627216808356,0.836792304912478,0.510328130209821,0.7272727272727273,0.26937584116621877,0.29855588785913967,0.571526260666512,0.4304721138711745,0.8373371962281301,0.12995536205505973
22,0.3921229460030049,0.4066913638905551,0.23431558700310107,0.3884297520661157,0.0574166253625524,0.0908623034263072,0.24767778949405228,0.4146503553909214,0.40759312010286397,0.11273239027437709
23,0.07677257847709451,0.6768451497053715,0.3807693073768243,0.743801652892562,0.21124432124285578,0.3333764026575885,0.25581433791235897,0.4690032652413522,0.6779585005926648,0.18470449161580885
24,0.126346384523909,1.0,0.6394373306807732,0.9834710743801653,0.49120371639746296,0.5852383453545499,0.5020579941696589,0.40805117797396734,1.0,0.214676523754368
25,0.33797923379901196,0.891953369796896,0.5895495242886069,0.8512396694214877,0.36590812264166517,0.4009031927166546,0.5867791826920404,0.38300217733268166,0.8917032748956479,0.16663504581609032
26,0.24082391741053977,0.8156300994628761,0.4864209704749904,0.8181818181818181,0.26090428540192273,0.30180672367905553,0.5271796526006335,0.4434203787443323,0.8163617575241404,0.18512246278290764
27,0.4647428989163034,0.7198975391100881,0.3292907330832583,0.5537190082644627,0.11781534280832544,0.132125638233186,0.5458487487710838,0.6150135643619905,0.7221236302045533,0.11257358948881038
28,0.47123257348660985,0.8456130493849142,0.4065292386753872,0.6694214876033058,0.1574014566040055,0.17664436219792742,0.551001858039675,0.5951046272969898,0.8477981668905773,0.13364629837162298
29,0.06809977163369996,0.7591861133469102,0.5076190844600541,1.0,0.316609638858425,0.42899596631683806,0.380162543816166,0.36981645938464097,0.7589814816343029,0.24796216608864627
30,0.20648560647066905,0.7813103004338567,0.474965501338735,0.9090909090909092,0.24832912028722845,0.2989492129581028,0.48731891861903975,0.42894946899205916,0.7818971741738118,0.2101337672550662
31,0.42198311965686397,0.684507336196598,0.43484815130472715,0.6115702479338843,0.19640386960614892,0.20890884194715736,0.6108306405280753,0.39527025583963055,0.6848009653269825,0.0776231556083043
32,0.13341857603852247,0.5784468408819662,0.5194681471188418,0.6280991735537189,0.30504023877081027,0.3228637917304413,0.622508391752905,0.2096133911127383,0.5756982680065001,0.3696152695289646
33,0.2510340338542547,0.9683885443895017,1.0,0.7272727272727273,1.0,1.0,0.6967105430013515,0.15012739542025183,0.9601419028377653,0.7619017619762847
34,0.011850548489666934,0.7346282695648966,0.7579019807857796,0.743801652892562,0.47159391450881216,0.5718633994088581,0.48447466570997066,0.14986296636922058,0.7285339756181194,0.6501667087681237
35,0.3280186019289668,0.3696507367775339,0.3910543300387773,0.3057851239669422,0.16188585605318778,0.16565811731871208,0.6490691897381605,0.13753564356029968,0.366608969450164,0.5781497674335384
36,0.32030300969346737,0.5482242621793671,0.6889209148441073,0.32231404958677684,0.535188258213978,0.5446188426031718,0.6724145261251674,0.07275530682730402,0.5402486259959741,0.37849476398791715
37,0.3137568643039521,0.3832211891337885,0.45024508021821613,0.3388429752066116,0.2466471624898748,0.3293321763848424,0.3917415196448628,0.09894707946727532,0.3787776606837082,0.44914504028120583
38,0.3506289803554665,0.7414884474482292,0.8628531275937403,0.5619834710743801,0.690928008618947,0.6628404812837391,0.7450622143711517,0.10031788834412492,0.7325964764160812,0.4926551667718361
39,0.3728864938828127,0.5255442714158404,0.637561711369041,0.4214876033057851,0.36511405004743097,0.3676230599793264,0.6811320537313664,0.08583603717736266,0.518633999465172,0.38177479213333076
40,0.39203797991913314,0.7190006760282696,0.750794058257112,0.6611570247933884,0.5753001628965193,0.5385213167723661,0.7742575746319188,0.14455838992789305,0.7128052022015863,0.7788010752534142
