,mean_nni,sdnn,rmssd,nni_50,lf,hf,lf_hf_ratio,ratio_sd2_sd1,sd2,sampen
0,0.3523274737449775,0.7600826833081047,0.7576771971230474,0.7142857142857143,0.6905064376704108,0.4946722322775915,0.5822789808855688,0.2897704561640423,0.7540564759848576,0.47408796137889675
1,0.4600728434818504,0.8365184629769195,0.819723861091475,0.773109243697479,0.7090118538043709,0.610224828817027,0.4031697812910653,0.3120337468056168,0.8303275692364658,0.5215345566022739
2,0.14952278490204263,0.8358605420185553,0.8915237786036079,0.8319327731092436,0.9548589707246343,1.0000000000000002,0.24444061965114083,0.21909829247273882,0.8272822535285941,0.5681881467726345
3,0.0465876467700701,0.6216701288513446,0.598577247314537,0.6722689075630252,0.48990852052279316,0.629060439170079,0.10811500911523375,0.3203373442466845,0.6174381936307861,0.27936296917004555
4,0.2052295740190253,0.7017611660486377,0.6765213119759046,0.6974789915966386,0.5747251344802261,0.4801530839498117,0.42924012938210765,0.3241355248079404,0.6969418931566782,0.37298627267203666
5,0.1695597121652701,0.32215203669055004,0.3185937593053658,0.37815126050420167,0.15572493607111854,0.18000664618160317,0.171603795487679,0.2588723160483414,0.31974088703298675,0.3480145107056306
6,0.2608407918128426,0.5663720172257304,0.5886724393218681,0.4957983193277311,0.3807981360716523,0.4740555137198596,0.12670813476946763,0.23566951574796213,0.5611095055198062,0.291140946778644
7,0.04922769639134561,0.33683305727998497,0.4206505290283795,0.3025210084033613,0.19168886060257292,0.23708787645065837,0.12960624521146136,0.05469507565946519,0.33110254276672757,0.33332132986614094
8,0.08145866550391268,0.2717646739373821,0.20310260177144793,0.2184873949579832,0.08313033346357297,0.0985227875735559,0.15254543160675438,0.5115603986407026,0.2717393175598012,0.3980259922438113
9,0.04542809229479561,0.1342989875135323,0.11045623303569682,0.10084033613445377,0.0271112664237677,0.02337268707816683,0.33467390716798595,0.3203355615669615,0.13408244254780968,0.5327746229556163
10,0.1235801282526734,0.3030513077699623,0.381235648195151,0.2773109243697479,0.23980339247881297,0.16481605607736274,0.6150865271680379,0.047671902162311874,0.29778423723764424,0.4487599201644398
11,0.23802959809935098,0.5184088904503965,0.5375379199909018,0.4873949579831933,0.38911862224663957,0.24499752807674072,0.7225476303539153,0.2350730772638504,0.5136424774572225,0.46036444521407793
12,0.14608345666562195,0.11880251574034496,0.0996222762438943,0.12605042016806722,0.03029131275031888,0.026531214233298163,0.32985303996695714,0.28982737342926324,0.11856403116284134,0.500484375742673
13,0.2796148233696638,0.5674885162871741,0.6058177106440698,0.5882352941176471,0.47595958899784974,0.3568811062147476,0.5323603225538669,0.2085875319537852,0.5616680862787703,0.236684184779982
14,0.12471794381903356,0.5877464530905151,0.6742373020629634,0.6302521008403361,0.678811296924301,0.6107095107152636,0.3643719407172369,0.13862227772974245,0.580040872997955,0.4340121173564475
15,0.2835409090165759,0.362023128192438,0.3359750405580191,0.19327731092436973,0.12754460374936794,0.08577497948977439,0.6218982311905452,0.32785067948223545,0.360010515031818,0.2924200769861591
16,0.23026877800511625,0.2909920445008505,0.25334855834505565,0.1512605042016807,0.12191790845515628,0.09497700060684694,0.4757952123361955,0.3714613192693158,0.2899181974549042,0.30139176517319244
17,0.1453935253557337,0.2569419971476759,0.18298505275916568,0.10084033613445377,0.08155487387940881,0.0812978104780458,0.26737614496416484,0.5493024233840339,0.25717616502879814,0.3801263353031118
18,0.11042692614699501,0.5513524164038033,0.5933610343179151,0.5714285714285714,0.51784159811669,0.4833830161339463,0.33268972894376003,0.19969318482173726,0.5455332369576072,0.40182993301019976
19,0.18152560959462694,0.7458909662525864,0.7927139754752882,0.9495798319327731,0.7487866621650396,0.6078472866536087,0.4570571122215319,0.22040508152396343,0.7383436874732995,0.8851394538065455
20,0.5316852429689503,0.6277178606041672,0.5541536261457193,0.5378151260504201,0.3340246347864716,0.2250669159153842,0.6421974213205053,0.4191664114933934,0.6249693603805285,0.35473873617500384
