,mean_nni,sdnn,rmssd,nni_50,lf,hf,lf_hf_ratio,ratio_sd2_sd1,sd2,sampen
0,0.28370747762654935,0.5202583530581031,0.6045396569844708,0.7872340425531915,0.3996647844502927,0.1820897039222978,0.6562383444242463,0.1628314864724184,0.5145024527727018,0.28497307725464127
1,0.28036853774993364,0.6144432867221177,0.5561035687201368,0.3191489361702127,0.3331236397932984,0.1773825213173785,0.5311940812144083,0.2424838235574902,0.6106041289796644,0.19693056666115838
2,0.7990525631558612,0.4452863669786876,0.3237600301722088,0.3120567375886525,0.07374561356327906,0.03084812156850404,0.7210812481948762,0.327225864933217,0.4439047781244657,0.13780039108034275
3,0.7677044233646069,0.46206344593847004,0.3062708221207784,0.375886524822695,0.06666165794795516,0.030236666388297286,0.6495305274732317,0.36630703921467583,0.46101529323551227,0.15154306649802618
4,0.5807755515386952,0.536996315047211,0.4209130904885744,0.5673758865248227,0.1604073137743425,0.0702407299040616,0.6875644416026035,0.29750661687543956,0.5347690774645304,0.18992990450375594
5,0.584721587252526,0.49928940737010064,0.45015360317771436,0.43262411347517726,0.12342525080301818,0.04786501758112176,0.7992600083674705,0.24530615042112974,0.4963078615137919,0.13565916630778072
6,0.309447339208774,0.5632139223388715,0.6488167291046161,0.6950354609929078,0.3773652297371438,0.2214585950971483,0.4627715647942653,0.16424814753318395,0.5570455622098679,0.6766372523530444
7,0.4721719730987848,0.287994835145859,0.3900008719825887,0.22695035460992907,0.1498399857579305,0.05082663817140232,0.9434857551297174,0.13183179524925576,0.28384412318903596,0.28620255042889375
8,0.45607099136883433,0.41869265565553515,0.5453787150975916,0.43262411347517726,0.2670088272798369,0.11502383907559877,0.7047088651802739,0.13418831931926128,0.4128508455820149,0.4276576526361882
9,0.8165913731009584,0.6840692920556646,0.3634550151286263,0.40425531914893614,0.09582929063050402,0.037748862579708595,0.7808501839547246,0.4815716515248633,0.6833211799227744,0.07645467998224703
10,0.7294316170614816,0.5416910134414363,0.2597615749445614,0.3120567375886525,0.0540907278961653,0.025150443997544486,0.6265148882334981,0.5292006940560674,0.5415146496844045,0.045625180418729185
11,0.6202905295242098,0.3635785234694061,0.19365726501605526,0.2836879432624113,0.044285121382898744,0.017437026305555933,0.7659729980488615,0.4588515884141667,0.3634509375595767,0.09856909680477116
12,0.5652174425841074,0.19705573311725952,0.10457704675837345,0.23404255319148937,0.01560872159339373,0.007974013830603033,0.5316798429141215,0.43211710240409545,0.19725662710906325,0.11823590422791738
13,0.4843026539562141,0.30812582681972744,0.20709319729753448,0.2624113475177305,0.04543458070679695,0.02140079667754066,0.6136710393451165,0.35544601913708623,0.30757525065318936,0.09138127722323136
14,0.5407519235639957,0.41457109774037115,0.2596012453077948,0.3191489361702127,0.06446877144918704,0.028710060087440564,0.6645031969024013,0.3895744616855788,0.4138846236091869,0.08278435966591882
15,0.6478058150211088,0.13872054282014257,0.1250744566322315,0.2765957446808511,0.015728053041935745,0.00882411772565574,0.47252872384160005,0.25836695286773015,0.13829466827429046,0.13676315243001713
16,0.6978993055062508,0.09724631119850896,0.0837652965088409,0.20567375886524822,0.006256627112955842,0.00466736853449966,0.31384513532492,0.2745642188451122,0.09717690802735895,0.1366757076178316
17,0.6244985464400461,0.15500068543758422,0.1281140052710543,0.2411347517730496,0.013496915790526042,0.009043037026964403,0.3701675758196773,0.2819533684151786,0.1546473995742279,0.22307473538754982
18,0.6408783101676818,0.2778188739599453,0.16209131437547025,0.2482269503546099,0.021899926582537005,0.010720357761448624,0.5700533221068739,0.40957275660675635,0.27769238031381405,0.18470973904758572
19,0.6775016545178898,0.2203563799223955,0.12241970358360435,0.2411347517730496,0.010278699546362362,0.006670292342241346,0.38381237475407404,0.42024195440903095,0.22044815811062465,0.19116832214192955
20,0.8221830682072968,0.43744017887985365,0.3114135224102197,0.3829787234042553,0.05884802708105733,0.024453424607294737,0.7233853570198466,0.3357256014485469,0.43618636734543936,0.13716872248983278
21,0.4309237824174481,0.49311646834403167,0.420534548641764,0.41134751773049644,0.16449017376979855,0.0719096726602727,0.6891795378417794,0.2654583721114768,0.4905806199806112,0.151615725905047
22,0.4117767975634328,0.7715529553452093,0.555643917549194,0.1205673758865248,0.33611466578812194,0.16425672489010545,0.5974210620291611,0.3330382588452512,0.7688187334261929,0.1606258906356471
23,0.6859903656872364,0.27823848160355735,0.24556276200144753,0.2695035460992908,0.04883121353827502,0.0223400129798837,0.6380956636341721,0.2570880298064462,0.2769128670141604,0.11089514734387956
24,0.8649287988651435,0.24957955773592247,0.23170761171436408,0.3120567375886525,0.0383125516745084,0.01783842418956784,0.6198706998184756,0.2419112857598208,0.2482537227227706,0.1693430810230224
25,0.5093674199522038,0.618687480818283,0.44073141907238345,0.5815602836879433,0.15215238106124013,0.07127042446130676,0.6294722536254167,0.3374570382340122,0.6166809253343454,0.21351638620016158
26,0.5537812704441756,0.547537819639306,0.46386570722742326,0.5886524822695036,0.17625577570450265,0.08327994202599473,0.6229770611415446,0.2674969789340684,0.5447112142887287,0.18508082807084145
27,0.725175278989298,0.18838297181384264,0.17096343100913022,0.19858156028368792,0.018418502730001528,0.01006480249694176,0.4920709097411452,0.25241501157273205,0.1875863609409422,0.16757418341166527
28,1.0,0.5549541254171615,0.4178630046484335,0.21276595744680848,0.1074126647934418,0.04314662948288013,0.7635320341222088,0.3136715151906253,0.5528884849070811,0.061578253970627723
29,0.9547279640421722,0.522923844968923,0.3429286547264191,0.3333333333333333,0.0734521757945939,0.02807521751868674,0.8059094147678455,0.3724833149427416,0.5217121460361714,0.11812636218593464
30,0.7803577152525067,0.40212766872780226,0.3063950824762478,0.2553191489361702,0.06784571513036461,0.02757802852983066,0.7459313874283351,0.3083570445008739,0.4007299009670753,0.11755975200458949
31,0.3921158229205932,0.719713391140535,0.6981133794895078,0.7517730496453902,0.5297088877568332,0.22742645309821358,0.7096941072747343,0.21711905119530073,0.7142894882732341,0.2495422367677033
32,0.9005906143184566,0.5165109620533515,0.20592280319824216,0.028368794326241127,0.03138579065875966,0.012120774814116334,0.7723040111392117,0.6318113637863505,0.5167603947432929,0.07151488173885084
33,0.22588351959158537,0.4880238638798393,0.43557971608569,0.5531914893617021,0.21822622127999916,0.11587216320185995,0.5325267933365633,0.24901384868529347,0.4851970235764733,0.2095429408884039
34,0.26290891259103155,0.4958086121259877,0.492903741338208,0.4680851063829787,0.2752376534611776,0.11491703030260696,0.7337053437812143,0.2119375185522996,0.4920286895024414,0.132512565486297
35,0.29019238780367096,0.5747362826281086,0.5436774957660653,0.6666666666666667,0.3160119138616456,0.1591230160594306,0.5735825711415184,0.22742512765195017,0.5707709671891131,0.21782981636093887
36,0.30887790345545074,0.6247659989007925,0.47590530984900903,0.6453900709219859,0.17959834261046287,0.10030074472684819,0.495771662175845,0.3091638228655665,0.6222914290084557,0.24263555670397072
37,0.18264554190546534,0.3891678961942915,0.3594631729719706,0.14184397163120566,0.17766321122615733,0.08061822005265201,0.6570382240661881,0.23875920473213758,0.3868169402193853,0.07741809045171127
38,0.2681111479289775,0.5129922984995001,0.4635566155268783,0.6382978723404256,0.25550791179603394,0.1321589987893213,0.552482593038046,0.24427700292810117,0.5098945306387024,0.2590490141401072
39,0.2242072304868885,0.5402546628056178,0.5105088818108796,0.8014184397163121,0.30446773716177644,0.16139360139938957,0.5343997102488248,0.22829706729423505,0.5365717407019759,0.3057592554324464
40,0.3705922605617544,0.6700739329774394,0.6846428027111776,0.7304964539007093,0.4209041099799963,0.18567090299191136,0.6847089034452138,0.2001147617537508,0.6644091142493627,0.23741282397135646
41,0.0637803508722623,0.41986690549474703,0.6927796276039658,1.0,0.513734655918506,0.48173158405997313,0.21079160032508437,0.07680129833804605,0.4101107318066055,1.0
42,0.3016779573446695,0.439344306529324,0.7299118588602729,0.7092198581560284,0.4969797295560601,0.2763202729653649,0.500316545533217,0.07443764646473222,0.4289402874225755,0.6926480891086656
43,0.20811322859714587,0.451436780948284,0.8063502188378896,0.9007092198581561,0.5921627590609608,0.36224794135563193,0.4356740761298392,0.058481697106015945,0.4389652093098334,0.8311754544197592
44,0.2388823123660302,0.4495002303054868,0.7412688821114286,0.7375886524822696,0.5360815160664507,0.29844818690710023,0.49945386610242015,0.07565235873451259,0.438997220348294,0.70911693807372
45,0.17029228913426753,0.307017660445582,0.5807774579564612,0.8014184397163121,0.2807721555308411,0.23694686904992918,0.2577924237516476,0.055038860338173956,0.29785958665292134,0.7775737607717538
46,0.2787805851126244,0.5556070279820231,0.815298326779269,0.7304964539007093,0.5570116238726226,0.2923862402291396,0.5424632966789339,0.099273692221303,0.5452788924407628,0.6432388940331405
47,0.15899699930208766,0.29139045301295574,0.5593149346732289,0.7163120567375887,0.2780950712751132,0.19396222876394864,0.3560085943765309,0.053471579407578324,0.2824930727265047,0.81724478599357
48,0.21455752831578034,0.29012681798700857,0.5278962254931413,0.4680851063829787,0.26166883098051896,0.13827544709747874,0.5364463274043006,0.06430561829066159,0.2822062682737073,0.4998633186065439
49,0.22348227544680999,0.36645816391262254,0.48338961469734254,0.6028368794326241,0.2311089618732275,0.16975426402999982,0.32743686938729366,0.13332817732515995,0.36128883580144555,0.5709071334023827
50,0.193626735709316,0.2848997898229013,0.4533790840292131,0.5815602836879433,0.20741580646156982,0.13173908154185138,0.4112121603423924,0.0935450759229102,0.2790571024287932,0.716356743294587
51,0.24896583692242436,0.4287398675738294,0.6150290049915371,0.5957446808510639,0.39633361475354273,0.2512342724561985,0.41290553688607456,0.10909853859087093,0.4213326594033726,0.548682183142008
52,0.1951901170131376,0.37354268404451707,0.5240196269149752,0.40425531914893614,0.26678198806989234,0.17697147068430935,0.3850532491944819,0.11725765094474794,0.367492453715645,0.36942427557671687
53,0.2843565685396625,0.5853833018354903,0.9103538022006034,0.5673758865248227,0.9014500940477145,0.4614713927818692,0.5619516208217805,0.08465812446522059,0.5730194144431655,0.4198646790778799
54,0.5893947515406965,0.5462165019164019,0.7065890451263355,0.5602836879432624,0.3999532286292207,0.1600579794113354,0.7757416762373046,0.13184926857036605,0.5384955457205944,0.48032520399567485
55,0.7166780417637832,0.7117314323175148,0.6610840310436357,0.5035460992907802,0.32790979580652896,0.15216395551183323,0.6400945666001696,0.23230049769776157,0.7068990461452763,0.357668521238877
56,0.4476797477218488,0.7696284642045461,0.8777678931525973,0.6453900709219859,0.6462814161496495,0.3049131381926323,0.6273209168573475,0.16394535897608148,0.7611579794715289,0.49914734506255914
57,0.36860076347922077,0.6309393017293192,0.9043420998626303,0.6950354609929078,0.684392707032507,0.3928110355488422,0.4782905368192403,0.10330223966849522,0.6196753969545399,0.5906804328636162
58,0.28501865186871944,0.6926574328882896,0.867432213333701,0.7588652482269503,0.804077570301012,0.3691712751481862,0.6506737393437911,0.13778492819652194,0.6833570575429792,0.6801093762172374
59,0.3700834981761245,0.8426530693707829,1.0,0.7659574468085106,0.8807004202532446,0.5017859770072961,0.48348478961565167,0.1512405829620792,0.832460517797876,0.6191535142852463
60,0.2207799792684304,0.6018470842094316,0.8765286403637588,0.6453900709219859,0.7249004331778047,0.4001947630417678,0.505636122832975,0.09999785149718127,0.5907700475177226,0.5667221476948634
61,0.3061820509200557,0.6801561822957245,0.7701166583857499,0.5886524822695036,0.5066441968819632,0.28360167626379446,0.4955540589009868,0.16732233127812074,0.6728628720307162,0.47078666974648936
62,0.20459187407148405,0.504602480380658,0.787576704267234,0.7517730496453902,0.7404620025945409,0.39388014921027437,0.5327536115262274,0.08611394349850443,0.4939941039314186,0.6940467763890374
63,0.26917202331352286,0.5421032436643766,0.7310769568332339,0.3120567375886525,0.6722545165973339,0.34849156118839114,0.5521009549368091,0.1206874483911764,0.5337016549219336,0.5062534778285831
64,0.410185762730636,0.5421336242498925,0.7905827420682541,0.5390070921985816,0.5633604958703128,0.20749820454216664,0.8618358074083993,0.10115634476584201,0.5322090523074805,0.4731217761235385
65,0.5622499132574088,0.5244352122838997,0.6663818723493928,0.5673758865248227,0.3699419412840218,0.15153021399616937,0.7529318447381884,0.13730571010626963,0.5173370540157674,0.47742828691996614
66,0.7660600896608925,0.6697269638689732,0.6400826694938837,0.43971631205673756,0.28667619817653656,0.1155909776953456,0.7671454579958731,0.22261786822848806,0.664889752696427,0.328038764405085
67,0.4325096370313062,0.7123593237492962,0.8455301218152135,0.6524822695035462,0.6093812617813341,0.34540907983047286,0.4868975413546631,0.15279565918659277,0.7038405177168874,0.5528575559575174
68,0.3469890917885603,0.708410969052781,0.9033935973536621,0.6524822695035462,0.6717957053535579,0.39859216337433184,0.45579038787795256,0.13249084564143648,0.6984975391072629,0.5303399853402404
