,mean_nni,sdnn,rmssd,nni_50,lf,hf,lf_hf_ratio,ratio_sd2_sd1,sd2,sampen
0,0.2696721665243026,0.7275916823074166,0.7009251872953755,0.255125284738041,0.44580390711660167,0.4750282960499959,0.45135467345518226,0.27521179349737046,0.7210733327192902,0.6668907454114931
1,0.5411727900845295,0.4182565038575463,0.4132243646506847,0.12300683371298406,0.14066957858924972,0.09913978133676465,0.7424282166803582,0.27596559743452753,0.414278279448005,0.36558185063808
2,0.6002290750349374,0.5955363606487339,0.5286170784358001,0.14350797266514806,0.21726319505679667,0.14396615267107613,0.8028307196220845,0.3298493017465588,0.5913591244212681,0.3120752596406282
3,0.6536109676104779,0.4067215602139663,0.4151771053567561,0.11617312072892937,0.1384615167591186,0.08822205723677289,0.8328663639144955,0.25875056774444916,0.402498645433612,0.28048124214573833
4,0.6431585186892711,0.1470220800456462,0.2008910210724212,0.09567198177676536,0.022867255384823305,0.02192567994456985,0.4889246877163396,0.17947271379732044,0.14412440114778813,0.43006110311254464
5,0.6658009538001829,0.08326383790865091,0.14699689885741793,0.06833712984054668,0.01131198305225166,0.01218972178172876,0.4119334572646222,0.13861721036728436,0.08067858761484725,0.35607591822859186
6,0.5222921087458091,0.33762961754072673,0.25055444744013233,0.0888382687927107,0.0547197106714412,0.05254602255778094,0.5043574580171049,0.45773500275200885,0.33637234730677223,0.3842318193479196
7,0.6414471450005864,0.21426540641062,0.2770213816602525,0.10478359908883826,0.04777247539743694,0.042574043948451955,0.5491331721883552,0.1747367630782688,0.21042035025594988,0.4669860643097018
8,0.6512808274878626,0.1577485605063695,0.24700803944637997,0.09111617312072892,0.036780134663608674,0.03503491095033054,0.503153423040694,0.11750823701499757,0.15357293647466821,0.43513270450256947
9,0.6713112847754633,0.2629322026180603,0.2690179515539558,0.09567198177676536,0.03899243271705539,0.03422163732435247,0.5547741472069165,0.2763551320966755,0.2602229658786108,0.2813480457531261
10,0.3446217684751486,0.5815661300707896,0.38077120991727653,0.17312072892938496,0.15880922244922469,0.11727704444947931,0.704631908681973,0.5450141756234095,0.5803973474290935,0.06606065560990595
11,0.29181032387731565,0.9112944827274585,0.6134262444102713,0.26879271070615035,0.379186288735744,0.36532953980469085,0.5135158816988334,0.523026205691875,0.9091473452335712,0.22538565463647683
12,0.3421011797735668,0.6573038077738005,0.6256085763717586,0.2072892938496583,0.3517361787776858,0.4030211981828306,0.4098158661966968,0.28482951754684427,0.6516263632756258,0.6029345498124566
13,0.5504343202137546,0.6112123551330502,0.5083949477707014,0.12300683371298406,0.1981726234567256,0.15214093656786826,0.6751316529472271,0.37127152553110565,0.6077320334369282,0.30324954862602105
14,0.5021991614989286,0.2692888545643044,0.3585646716288763,0.11389521640091115,0.10387406435340378,0.07537350707379732,0.7132080810535608,0.14688333947744026,0.26404217549313413,0.35810045719616646
15,0.44783388666381174,0.5066098103473711,0.4985218624224337,0.1275626423690205,0.21922343518535634,0.14676674413450297,0.7934591008637837,0.27205096136176465,0.5018233229354425,0.3234443986029365
16,0.3824132941730968,0.16895736350778348,0.13779082803087148,0.05011389521640091,0.020709521295513345,0.024179545499969493,0.3866753972068894,0.4184385513307962,0.16807002146030567,0.33738090197717074
17,0.43879221222864373,0.15742572604622782,0.22799329259564713,0.06833712984054668,0.05464182243490777,0.04420287572685849,0.617348305067281,0.14926093569921084,0.15388952186655389,0.4837358078242058
18,0.3940989893450132,0.385706441743786,0.45502282983657893,0.12072892938496581,0.17014452371541958,0.22142727485960448,0.34378186854258413,0.18531148874258696,0.37993466602867354,0.3051838476635016
19,0.4295748915219503,0.6366307737348463,0.6042548636435975,0.1366742596810934,0.3313036210069453,0.24809219074829145,0.6987824105072129,0.28714910998699084,0.6311757563254664,0.2634032452642284
20,0.3450759158370499,0.6825049981437946,0.8185995491715073,0.19362186788154898,0.6500282160101769,0.446830332592548,0.7762227040360956,0.15703283557871395,0.6716574596562117,0.409341816183975
21,0.3081342089884537,0.6032210028037605,0.7275399246025483,0.20501138952164008,0.51326831775512,0.5328487192566754,0.467086743986658,0.15786957961914216,0.5935382946641209,0.5325410278802224
22,0.12032509922113988,0.6082586906733146,0.8072557715317662,0.32574031890660593,0.6108817969028691,0.8938167186922327,0.29081424120177224,0.11205689780001626,0.5959900454866607,1.0
23,0.25766927986465427,0.7975662022736294,0.9611318317986742,0.2733485193621868,0.8449040756511979,0.9222273681081942,0.4377999012040304,0.15063555200774614,0.7846878147864675,0.650019676132879
24,0.37340143130123404,0.6456958141662453,0.5435065778677686,0.16856492027334852,0.26391610291660017,0.21053407409684538,0.6467385075851408,0.3624179486036009,0.6418688218325573,0.3785711690330815
25,0.1370158911800966,0.5982404678615004,0.700617386543609,0.2505694760820045,0.5796875540411741,0.6110402730577515,0.45804312054257795,0.17285313605712094,0.5893086789419189,0.6638400308650226
26,0.0,0.3859267634739141,0.5422479567497202,0.3143507972665148,0.2847818098357906,0.661008147880183,0.1314442438434162,0.10408031676647778,0.3772415506472624,0.929359707122388
27,0.3193545444497373,0.697907625683775,0.749944855319975,0.2369020501138952,0.548368404405639,0.40465611986947136,0.7132181538071665,0.21379045667033347,0.6894987542210658,0.6040960901217495
28,0.16843601232436045,0.675669416088114,0.8161516626547474,0.25968109339407747,0.7797130384381056,0.6884036846212794,0.5742025409549392,0.15379623821657795,0.6647462946191273,0.6897912728972656
29,0.25318571778265053,0.6082862922192938,0.6313646274937329,0.20501138952164008,0.39902132256928236,0.3655951727353933,0.5471380609494063,0.236568303375432,0.6016177000296662,0.44443796289959914
30,0.16988393943198454,0.6208384593605293,0.8879846355229917,0.26651480637813213,0.8688884074877121,0.8774538066098991,0.4845580687029794,0.07813856946570374,0.6059407116442628,0.7058574640779356
31,0.4108799321625053,0.7406800523912654,0.7964777612267941,0.23234624145785876,0.6102588636001763,0.4943213770203581,0.6378595198099797,0.21192716684787205,0.7317279196418541,0.5659494788946394
32,0.44327576015327075,0.584532008147617,0.5836519249123964,0.1776765375854214,0.2639948262946712,0.19511362903333732,0.7083721429641721,0.2595819679735669,0.5787659652776922,0.42391732188133635
33,0.42148468613838774,0.5833349562513717,0.5573459981618862,0.17084282460136674,0.2745487148132971,0.20179607191590765,0.7132728901805729,0.28536049252306683,0.578248240577847,0.46223651605727845
34,0.33892103596224044,0.6438177011958898,0.662681599692802,0.17539863325740318,0.46502924313225547,0.338239780121534,0.7249432518860741,0.23973025444541096,0.636907423447341,0.3513346781245208
35,0.3036149810544858,0.6364324362963096,0.7801225915499586,0.2255125284738041,0.6250010642797073,0.5123444206808709,0.6287071290698367,0.14829388639034313,0.6257893560931757,0.5840964492475317
36,0.3598633028994159,0.6483250639434462,0.750518722021076,0.21184510250569477,0.538294008915151,0.42336037326991954,0.6607252534210981,0.17639881591898054,0.6388986303854202,0.5571281768372113
37,0.3832741962709917,0.4350917150546836,0.44077769783920917,0.10250569476082004,0.1464696597569641,0.11057661141338693,0.6857583131234932,0.2606413984984157,0.43065962012416137,0.34222444106145145
38,0.3496615328886298,0.528332752663423,0.5016084627637482,0.15261958997722097,0.2721622994139159,0.2101029889109445,0.6728455548837582,0.29183523455689964,0.5238179428746962,0.4288139191406729
39,0.35305830483853573,0.6322619540962134,0.5520030000947027,0.13439635535307518,0.2527516360266735,0.21046817073663282,0.6138524719973668,0.33908398191425193,0.6280470316697209,0.26422153567393214
