,mean_nni,sdnn,rmssd,nni_50,lf,hf,lf_hf_ratio,ratio_sd2_sd1,sd2,sampen
0,0.0,0.6183243759901614,0.5863330267767526,0.05691056910569106,0.6849634814429881,0.43923570232766573,0.8806358729842804,0.1358443590902107,0.612981078797083,0.467430307355547
1,0.9697289348538389,0.6538087160692256,0.280940491360133,0.2520325203252033,0.07961385278842899,0.052257045619730325,0.7819327476248555,0.5751796764376214,0.656012349452674,0.014447808921554048
2,0.6942075863670887,0.9500492985815316,0.4419853382320453,0.5040650406504065,0.17449090671835907,0.13839325907751582,0.5773336241656403,0.545527501232177,0.9519403025533553,0.09101180184143524
3,0.7656105997935385,0.7233202058357409,0.355384139819008,0.5365853658536586,0.13952441666965554,0.1038305515389728,0.648607205331616,0.4918241714435036,0.7248430278551954,0.07601579518637262
4,0.778903437233581,0.6220536100559451,0.34406518371396594,0.39837398373983746,0.11744586734755351,0.0865521043190159,0.6551693990355444,0.41002760324224946,0.6228882251897543,0.0603352509850973
5,0.9101921037671135,0.9172596632262924,0.4534013264743509,0.5040650406504065,0.14007636831635112,0.15712038782662166,0.22862431290552088,0.5003150081823515,0.9186983054722238,0.048882793284983586
6,0.8649360619703423,0.7999136796315303,0.3818841097352795,0.5284552845528455,0.15074667420182342,0.09832151390884886,0.823514918628011,0.5171590669376098,0.8016114006083191,0.06105063531722822
7,0.6380836306840283,0.8157020333990549,0.4388780924089593,0.6097560975609756,0.22185914400271534,0.17699767733779778,0.5744553401154587,0.4382525235661923,0.816526730331781,0.08740734325316098
8,1.0,0.9469047441948322,0.3943847601909847,0.41463414634146345,0.1501854368203854,0.09736566094253665,0.8317800873542752,0.6294278427121252,0.9495131508970469,0.029260071105646587
9,0.7419089686321514,0.6099328421631561,0.25006112686284415,0.4959349593495936,0.07384659220985804,0.05544222255478024,0.6142464617434816,0.6009910045225972,0.6122910269070664,0.043752266638406326
10,0.9596909398481235,0.7666657581494682,0.20038252112128652,0.26829268292682934,0.05363607330677393,0.03834819877564979,0.6511288988986378,1.0000000000000002,0.7706438819546783,0.0
11,0.8524273147251717,0.9542002812480852,0.472495994224617,0.5365853658536586,0.19993984261617648,0.14724327486321007,0.6705008250612273,0.5009516922452939,0.9556154000479233,0.07567854374673567
12,0.8125317200611455,0.7281687891347645,0.2631113555808195,0.38211382113821146,0.07288343283261413,0.058446508088923516,0.5403088174157663,0.7144616336108234,0.7311550439058097,0.05800205901147169
13,0.7898209807615717,0.6633076141699087,0.28096250876847145,0.4796747967479676,0.08910304562269086,0.06809650344966114,0.6019354271106826,0.5865248327677279,0.665582202934512,0.06735711801615922
14,0.7978651624795123,0.5578892488058648,0.25338184714151635,0.39024390243902446,0.09118832778889922,0.06875151892582328,0.6185832777902708,0.5247603048158229,0.5597973434849112,0.03820219629667977
15,0.8258229199388694,0.7365543006994103,0.22741319028111717,0.3089430894308944,0.06971815004154444,0.04438129248888406,0.8118506007683116,0.8443170964183242,0.7400525466278131,0.01794627090417078
16,0.9189024260205816,0.8564620635406572,0.32110171063130166,0.4390243902439025,0.09716875880089561,0.07408850547946516,0.6078776183597304,0.7042430896319445,0.8594991658813593,0.05846770516735923
17,0.94047053325087,0.7180785767221145,0.3250066434674238,0.45528455284552855,0.11609920751498848,0.0762676006231133,0.8023359393349768,0.5469355153796445,0.7200690708246219,0.05009170552284879
18,0.8246843509926753,0.7640184889765056,0.3416933016192155,0.4227642276422765,0.11094122826776782,0.08811139095537587,0.5651685053239065,0.5598776874928411,0.766093858649197,0.03721976387431368
19,0.8024504274002673,0.8226722145832169,0.3511067438006897,0.5528455284552846,0.13630753111298083,0.10335487858649807,0.6251797359775076,0.5995986375753037,0.8250386288219167,0.08408419454039583
20,0.78414925397065,0.8128358471940067,0.3530910945276365,0.4390243902439025,0.12685983878095802,0.0901937204263129,0.702536869777001,0.5855947198993348,0.815099275138884,0.02687836942003953
21,0.8535859920499576,0.728414887739295,0.22788079754286517,0.3495934959349594,0.07069013862375434,0.049766891873471594,0.6872532980621325,0.8312778846790241,0.7318587739572885,0.016642304696184274
22,0.6812663239342551,0.831322814121005,0.34375404622306444,0.5040650406504065,0.1273081888692186,0.09985630155531221,0.583271416624025,0.6242993818117719,0.8338628413104272,0.04659496017620619
23,0.5899897090868456,0.9047663813259699,0.45236631639509034,0.8211382113821138,0.24127601292164205,0.20579136962990774,0.4989196078969088,0.4917301051602158,0.9061196568885357,0.15581905694775483
24,0.6353599216910812,0.9370792395114955,0.41597810189351575,0.6016260162601627,0.1955240327888059,0.16285691511429085,0.522867859695724,0.5796144424044518,0.9392870492888565,0.07601901028860626
25,0.7433157669575619,0.9357395970499829,0.40903043756183893,0.6016260162601627,0.1707021018666818,0.1264306678359811,0.6597619683881714,0.5911761612986233,0.938045438646546,0.10717631667246717
26,0.5389867042412062,0.7165739795675403,0.3971281128866145,0.7317073170731707,0.17932377288997145,0.14575800315589024,0.5493335135717966,0.41460840590110876,0.7172770030674716,0.12070276636430498
27,0.7913274702965445,0.7756652651014937,0.3771284391899,0.5203252032520326,0.14193661729589746,0.10691352610811258,0.6342827526616591,0.5028817221687749,0.7772466641297022,0.0686015282716416
28,0.6313658935732682,0.834008803009416,0.45665926363705117,0.7154471544715447,0.23896655786466275,0.19771511217132837,0.5331270290628677,0.4278835746094843,0.8346681341273426,0.09957039967017821
29,0.5811770259084761,0.5536121233402767,0.25543652466873296,0.47154471544715454,0.08420208220367893,0.06049921231989368,0.6722650952575823,0.5142442716296671,0.5554521100918404,0.053626878194111646
30,0.5909780234510944,0.396572504502043,0.20967369244475237,0.38211382113821146,0.050934980908802774,0.06017248778075855,0.1802556999939552,0.41198990526408724,0.39787257726999364,0.08637434406622245
31,0.3787883548614501,0.671333754300293,0.340725547405743,0.7317073170731707,0.18739738536802697,0.22077458702746272,0.18912143477419607,0.46658985243184986,0.6726742638709471,0.14151859346343243
32,0.41214506079564117,1.0,0.5721906422259455,0.967479674796748,0.43575274163283795,0.38756718525454203,0.45743311135465714,0.4053607341800017,1.0000000000000002,0.16448284189282275
33,0.48917350999248077,0.8124856768378447,0.43526631013540423,0.8048780487804879,0.2314513385636743,0.19986793981574072,0.48480613852029253,0.44089069014265586,0.8133485187142712,0.14183883847295353
34,0.639841780492387,0.7151204007985562,0.2946607384360323,0.5447154471544715,0.10451541167412395,0.0874986441275873,0.5051483336040968,0.6132637773398995,0.717564079587403,0.08625267261352691
35,0.3729526869842257,0.7550790403843077,0.4542351157917443,0.9837398373983741,0.2808682295235459,0.2840975142362597,0.3246135571416474,0.3669522364437035,0.7550267152215707,0.18998594278910202
36,0.4660683052152559,0.7775805547585931,0.4250155600969368,0.894308943089431,0.22029575791090145,0.19797558707476748,0.4413731399737072,0.42635400921576877,0.7783184212383604,0.16100223075768438
37,0.41690372331270664,0.5712572655373869,0.4648380669289401,0.6178861788617886,0.270604875157664,0.21381273454624458,0.5886781091408108,0.2060210353759095,0.5687360882954543,0.28319524126759
38,0.4960435867310964,0.9678494120477137,0.894834590931321,0.7154471544715447,0.8871120618318853,0.6622381946277726,0.6695301558897618,0.1462646721753149,0.9594878889262972,0.5837609295201682
39,0.4221281124226963,0.9470175862492884,1.0,0.926829268292683,1.0,1.0000000000000002,0.33910246221959095,0.09048532420661026,0.9348999051837532,0.7664685848208982
40,0.22612162787271362,0.6185116614610625,0.7100068530528753,0.894308943089431,0.5482506859408833,0.7033432814563821,0.12336266534992169,0.06406458490441014,0.6091733255356818,0.5791501405801404
41,0.6374268945726012,0.7949164734914587,0.7039524914517667,0.5203252032520326,0.4630522148213198,0.34777165454126135,0.6573759076920279,0.16639598289860025,0.7892245628907965,0.6271241557778322
42,0.5257779092591373,0.3206317577242184,0.35265148384812567,0.27642276422764234,0.12898955591996397,0.092665341527426,0.6899892236096589,0.09197477533923182,0.3171085520809601,0.4052888337688079
43,0.5478441605323869,0.3589001507047842,0.3499289414521712,0.3008130081300813,0.14361089554476317,0.10970513253857965,0.6176192495829934,0.13361569002891532,0.35621593579146543,0.4429721290621935
44,0.5426525732440386,0.5405192417432496,0.6164702650185582,0.3170731707317074,0.4747719592124174,0.36066739908579154,0.6430567631479626,0.06854092268224299,0.53270476876688,0.2899986143502062
45,0.5382478711609602,0.37270204668224055,0.4028948721759073,0.33333333333333337,0.2188036728613769,0.2180963459219332,0.33723022497749255,0.09485173853934747,0.3685842977046887,0.344130095622605
46,0.6320326674683825,0.9260425324312775,0.7571238139689822,0.6097560975609756,0.5711365242070726,0.4423539986607408,0.6200970688127118,0.20361433444344196,0.9209125148292601,0.42727275295751954
47,0.5630579963133497,0.7370795413724127,0.7721108254641555,0.5528455284552846,0.6129305703033524,0.43895828365154727,0.7222150380421885,0.09622877782683092,0.7282087701066792,0.377467086231246
48,0.578034400038673,0.5174524444788539,0.5705122731863889,0.41463414634146345,0.3238970777413666,0.24345403154424647,0.6525555436778115,0.08168110575605303,0.510735477376268,0.2925117366116016
49,0.5367668178983547,0.7888264921827471,0.78211450665206,0.7317073170731707,0.6226039268598332,0.525792801716454,0.5170118415866817,0.1177472650689142,0.7806656639607064,0.6196965752528796
50,0.5909208523581302,0.7142082417462032,0.6718364939941691,0.6504065040650406,0.5103557136793507,0.35662938458790255,0.7540268466345356,0.1406703552105653,0.7080927496151787,0.5967090014623049
51,0.5945257916319624,0.650465384809621,0.6554901205402461,0.6422764227642277,0.4937174987038564,0.3506127656722204,0.7316831351692311,0.1130508411790131,0.6436716721292374,0.5542703328036056
52,0.6716583996180132,0.7340404559359456,0.4967249134293215,0.5284552845528455,0.26490359038008093,0.25865309400016157,0.35837408684173744,0.29973252496664265,0.732842867052501,0.36782122908837406
53,0.6549940235898473,0.6607024076842848,0.6471824643200877,0.5365853658536586,0.3948286276806084,0.28957709633449,0.6864535298390925,0.1244396988628802,0.6543706238006185,0.4487925540476565
54,0.5150471007435258,0.6073075851829444,0.7121848096578243,0.6585365853658537,0.6106682734591454,0.49613344893867156,0.5621913478400545,0.05657110853720798,0.5976119784156328,0.45212857669925455
55,0.6056165010524697,0.5161996226376999,0.4821312474903913,0.3495934959349594,0.2875093068358868,0.19123494939986938,0.8145504942509189,0.14627352538974459,0.5123051199195922,0.28332562477319173
56,0.43888667393628555,0.7744128867402172,0.7785277189176237,0.6260162601626017,0.7030562640346114,0.5792647873574969,0.5462412579364663,0.11226747276552179,0.7660892604229966,0.575014533261886
57,0.6140702773856614,0.7119979410527645,0.6297648915241155,0.5284552845528455,0.3972608667973591,0.2887013556109857,0.6985411158037239,0.16757627782430634,0.7070860628308335,0.44223852790917795
58,0.6649777901025058,0.7551953838649955,0.7454690618007627,0.5934959349593496,0.5136394772837883,0.4109979465254458,0.5794279544241375,0.1199695258844668,0.747553775448532,0.42437662610580607
59,0.4778109757528408,0.6063354992260058,0.7060457435072138,0.6422764227642277,0.5201296808342845,0.4286280406414509,0.5444912101015008,0.05912480778273732,0.596841995157846,0.5390216151663091
60,0.3775354182999433,0.6464233990267031,0.6987008795138719,0.7479674796747968,0.655855993954966,0.5392289956290965,0.5484292736266495,0.08571878656881293,0.638110710092565,0.6589282599742564
61,0.4506547929555391,0.8081083318501598,0.7079507182782375,0.5772357723577236,0.5599556110705067,0.45898672111984556,0.5512011353886305,0.17143834009866704,0.8025259878423774,0.5853281650765763
62,0.49185405344608135,0.8120322682112866,0.7889547941545855,0.7398373983739838,0.7364714314888196,0.5429165570438196,0.6849655183161453,0.12603581303053374,0.8040998523007803,0.6393767599655426
63,0.2665009033453605,0.6563682348915765,0.772653647885918,0.943089430894309,0.722489539358191,0.9408559094565869,0.11212700089013106,0.05395457434959333,0.6456445349896439,0.9132343396020676
64,0.31238126922762044,0.6785688805540517,0.7993168594645071,1.0,0.8680896895228865,0.8332148631107891,0.3797055309995797,0.053203116361758396,0.6674057638817643,1.0000000000000002
65,0.2614477001528641,0.5603605549655981,0.6683825904912021,0.9593495934959351,0.49229004293236744,0.6523604038366758,0.09909084566539239,0.05196321005145571,0.5511276659179709,0.986814071283684
66,0.2680824223018008,0.618938171950442,0.6118834255763247,0.8861788617886179,0.48127401294386346,0.5077119227581797,0.2870794305643697,0.12132346303913677,0.6129268697506084,0.9039320623774751
