,mean_nni,sdnn,rmssd,nni_50,lf,hf,lf_hf_ratio,ratio_sd2_sd1,sd2,sampen
0,0.05589656525242659,0.4423114090857301,0.20003810912681166,0.02521008403361344,0.02742923280108233,0.02216549148196341,0.44635014745584706,0.9193789062448061,0.4437466416778006,0.017873141279095634
1,0.41864275790840066,0.6231792502123298,0.6104603502690822,0.7394957983193278,0.5509069357206607,0.4641464020461842,0.4674024075955559,0.24720331948686303,0.6155426512296366,0.5879911669328348
2,0.3539945607629629,0.30950016975370004,0.2801602544821098,0.37815126050420167,0.13728071522980217,0.1506097670465567,0.29337444721920475,0.2827905059536736,0.3065972548882825,0.4942573361698701
3,0.42500276546545024,0.5441289065742885,0.5176580381442557,0.4957983193277311,0.3356960150185437,0.3966375242414837,0.25507825404538237,0.2660260368048144,0.5380439007362416,0.45111840714028584
4,0.2603874250747402,0.32360462307724774,0.3699054228732347,0.3025210084033613,0.1689850357240737,0.19836906358319695,0.25755035481303273,0.1352685257148235,0.3174918654939986,0.4831124730438787
5,0.2854601264641301,0.2610916683338355,0.1786013534048189,0.2184873949579832,0.07328429166899374,0.08243303455729377,0.277117580228386,0.4653625020085981,0.2605688924621486,0.5321913357959466
6,0.28106086888649817,0.28462853311821285,0.26714786028908954,0.23529411764705882,0.18768620183053822,0.1276615236027676,0.6322335159582486,0.2554937781906258,0.281616172850109,0.4596939520697252
7,0.2574316858731671,0.12902466754576186,0.0971313638530987,0.10084033613445377,0.023900180275179598,0.019555694363325875,0.43247395924070026,0.3271988820956184,0.12857069733979054,0.634398955922808
8,0.3182267135901813,0.2911495831670944,0.3352453495915251,0.2773109243697479,0.2114008331908378,0.1378999516845659,0.6716671394302416,0.13019414788560135,0.28554318008332685,0.5706733152050396
9,0.4072577747294779,0.49804943418795256,0.47269212299319086,0.4873949579831933,0.34303101429342076,0.20498699027698047,0.7633319261923417,0.2655950985371641,0.49252810625421845,0.5794754149500292
10,0.26651158530534413,0.29743006620044216,0.29680160429619984,0.2605042016806723,0.19781348451761624,0.1584350396137982,0.4997209360163613,0.2176919745053253,0.2936045620874874,0.5213520389693413
11,0.33573221370700046,0.11413678822748842,0.08760435962534058,0.12605042016806722,0.026703578659452987,0.02219840255847012,0.42836173862421983,0.30515612983292373,0.11369020340293752,0.6099066156035842
12,0.4396072188858604,0.54520155740275,0.5327349925305118,0.5882352941176471,0.41958644804494977,0.298598865155757,0.6011013283527282,0.24645878302812418,0.5385795198399509,0.40981263643006416
13,0.3191118284569392,0.5646639048828511,0.5929007979915868,0.6302521008403361,0.5984121920286386,0.5109745617345032,0.4578065105717342,0.19590754219742634,0.5561970539158128,0.5594870209982439
14,0.44266134899005927,0.3478054051166948,0.2954447477803639,0.19327731092436973,0.11243809031598193,0.07176707056885538,0.6774775524838808,0.33262869922155336,0.34521151381019577,0.4520886348424294
15,0.3351955112066318,0.24685112206957266,0.16091068155008495,0.10084033613445377,0.07189543113075002,0.06802106787290926,0.3750686764072511,0.4926318402451004,0.24660438942358587,0.5186143418975152
