,mean_nni,sdnn,rmssd,nni_50,lf,hf,lf_hf_ratio,ratio_sd2_sd1,sd2,sampen
0,0.43963186318127967,0.7484799953960932,0.7189215514628364,0.6952380952380953,0.42844476469402104,0.27517396015461587,0.6774440213724353,0.2979250226691505,0.7457486347555944,0.6318425024592924
1,0.6276784091651317,0.6934976673112986,0.5887594082567666,0.5142857142857143,0.27134160134148494,0.19798793381527105,0.5274519456302853,0.36595362326278086,0.6921390275783412,0.49598412006298886
2,0.5216967200297926,0.46951594291588394,0.4047528311654797,0.4095238095238095,0.141480522429729,0.08681977969101362,0.6730251325094685,0.3486775690146405,0.468512191780785,0.38739063855831224
3,0.4300973098377203,0.7103726518148475,0.6399179104606298,0.5714285714285715,0.30745895083489255,0.2202940676404805,0.5488704302195819,0.332874291411934,0.7084373772188957,0.5175853918389693
4,0.5218233088503974,0.6817219388034338,0.5658594671603434,0.4380952380952381,0.29080556821847253,0.15711621988279176,0.8717457383435578,0.37861368498318076,0.6805730084382269,0.37910307240405594
5,0.3018824831869418,0.6782131605773672,0.403432566133934,0.10476190476190478,0.20150709548332785,0.1431335773379228,0.5456072519713864,0.585546367369542,0.6790891310416587,0.03492903558298499
6,0.32042131011250463,0.6626203105768934,0.7099899428101406,0.6571428571428573,0.4793779919672511,0.31198560458849917,0.6649442552404423,0.24090023805399113,0.658978954632947,0.543939825791362
7,0.4670773723611885,0.5858981127423168,0.5859440184421365,0.5904761904761905,0.27941449756031045,0.1880453731799751,0.6119977479726644,0.2759504649873498,0.583384640746113,0.4885066451772314
8,0.4002315799239433,0.6386292022871088,0.8522266538361081,0.7333333333333334,0.5403119713060508,0.393967970796616,0.540576027821561,0.13897980970176765,0.6319202662927632,0.5074467235707708
9,0.5351728914072971,0.7041883393142976,0.6865944279977629,0.6000000000000001,0.32410372769144297,0.2282455284740972,0.568076982833255,0.2895293197404302,0.7014544621835017,0.5386514343375015
10,0.4082557078720541,0.7054710639458461,0.867837646819511,0.7428571428571429,0.5242698560480976,0.4919729970048771,0.3009740566751228,0.17350282025231195,0.6995324197155885,0.669175733841336
11,0.23384108045620433,0.6107931881106116,0.8288656733576123,0.8190476190476191,0.5422723223484383,0.44383880621335325,0.4240095476749146,0.13281776378049298,0.6040922873337831,0.6310722303682454
12,0.19884240192620672,0.4664982166696322,0.5881767877453625,0.7904761904761906,0.323136845909076,0.3260716505170887,0.24257098268956767,0.1711729151472659,0.4623095530947536,0.7200448106918202
13,0.22794826689520464,0.4473709533773954,0.48893775776619225,0.33333333333333337,0.2860086835222621,0.22664451300838961,0.448373872367122,0.23479192125180365,0.4447464525378995,0.3138469716661011
14,0.28140728845370866,0.5206183910234511,0.7144161397897784,0.8095238095238096,0.4700564772451706,0.30875441674293663,0.6537765054669411,0.13246328753497444,0.5147565632157967,0.7206706974363138
15,0.2801644312444027,0.5874224996231592,0.7162704647569422,0.6666666666666667,0.5090737729014917,0.363075732417381,0.5633991424664679,0.18089109142240695,0.5826076405294893,0.5706880844557332
16,0.31987464392851206,0.6166985724041121,0.6176502541961626,0.5238095238095238,0.32585156905031004,0.21300356900826517,0.6489635937911029,0.27523544453805576,0.614038100036385,0.47569170038436315
17,0.31866659798513597,0.6915397632803938,0.7244519609121156,0.6857142857142858,0.4190333608755867,0.27330801473862715,0.6589875296188616,0.25207623557467923,0.6880240523835568,0.5511245721639819
18,0.3456918366294539,0.6084457344091804,0.517933209429905,0.5523809523809524,0.2617704316558388,0.18931028191010602,0.5354942453283191,0.36148491425908763,0.6072364933336727,0.44701425008722584
19,0.20380785752622566,0.6328274849712426,0.7569719636697594,0.8761904761904763,0.603266739710001,0.4650342417921613,0.4839544122076662,0.18844111454649654,0.6279194972702893,0.7071078181505832
20,0.3289799176232726,0.669353697485818,0.7121835680340924,0.6190476190476191,0.4850363969382812,0.35298623611045415,0.541110829317053,0.244423238921954,0.6657637971863637,0.5333130618204399
21,0.22302782670770704,0.5631389315379121,0.7603128671220651,0.7523809523809525,0.5149215048407375,0.38476221647955866,0.5142744232544096,0.13712021583366135,0.5570507230588173,0.6323829592051957
22,0.35968412779206305,0.7249904678399856,0.7822232930672668,0.6095238095238096,0.4358789135801214,0.3433238535831949,0.45934063492118593,0.23679718746616302,0.7209117505602365,0.5241755678448283
23,0.3841766807793674,0.7436960404527373,0.7993115955037284,0.6285714285714287,0.5323280774833573,0.4391880692929707,0.41629038455649525,0.23849812891330707,0.7395634727846232,0.6635379744224611
24,0.3214242525402531,0.5864831761087506,0.7130938701187268,0.8,0.41524451049365174,0.28966595683591084,0.5837383235919613,0.18221991985673208,0.5817152786811719,0.706335813202967
25,0.2936426034093176,0.3961284159555485,0.4731640742607654,0.6095238095238096,0.21189772440355684,0.1300761375365148,0.6997251711997354,0.19791076822370052,0.39307909731998697,0.6357012137365357
26,0.4423227775795271,0.5973108200156286,0.6384933434605231,0.7333333333333334,0.3328695557262072,0.23384641133499587,0.5712928070754266,0.24277091818395474,0.5940549483425659,0.6585113602527427
27,0.2486785744655311,0.5099085776497512,0.6380853694771138,0.6952380952380953,0.36727856245713925,0.2260126651804617,0.7228830464909568,0.17231875712311345,0.5054193483939255,0.6702154960252382
28,0.2390887897517211,0.6500815174716125,0.7059736300318644,0.6571428571428573,0.5090149611023771,0.3839773912577451,0.504344180077706,0.2343735318893148,0.64634498755445,0.54285228101698
29,0.2722518905863458,0.6073507665369888,0.7901835857673825,0.6666666666666667,0.5660932500862461,0.4190203725973947,0.5252634244856085,0.1512554455333685,0.6013914704861392,0.5227401854728636
30,0.3388297248810921,0.6130917343022422,0.6549441550313746,0.5238095238095238,0.4342301177474842,0.2851143404049414,0.6522654506696255,0.24289792296002927,0.6097567344596482,0.3524148427678314
31,0.37754510477502823,0.7978117568280776,0.7871375292396539,0.6761904761904762,0.5218487050729735,0.31625714405115996,0.7532299372127096,0.2835409600989008,0.7945659250906514,0.553981316822127
32,0.48150594140335556,0.7399709163277899,0.5931292458153212,0.6000000000000001,0.2874289251879964,0.224352613478243,0.4627525157294816,0.40136438365494614,0.7390139151888948,0.5653252057040368
33,0.3689847368653594,0.7766602903118227,0.9653505845725003,0.761904761904762,0.7599106720816424,0.5515332195159021,0.5494421487641008,0.16701577845530874,0.7699224825318951,0.6829082609812184
34,0.3337416753606708,0.5840175998138358,0.5249625836312186,0.5714285714285715,0.21682656178088527,0.1736761570657468,0.43418478142817696,0.3311966991856224,0.5824445864846628,0.517107658058803
35,0.3388902580599795,0.728675889414439,0.8002675162601391,0.7142857142857143,0.5575939370367289,0.41525314404354213,0.5187012288781965,0.22782605072173662,0.7243288418267424,0.6049902861836223
36,0.215654900154733,0.5402140539196074,0.5245001158506033,0.6380952380952382,0.2737730136738246,0.20834674855538213,0.486240453583781,0.29062938875356653,0.5381522284656284,0.7348256729119536
37,0.3757065632383396,0.8417429048799939,0.8804595878308699,0.6761904761904762,0.6751810028148827,0.42177171288405074,0.7219142863383521,0.25207866515045646,0.8374857962099156,0.5623314786139803
38,0.4865389683824686,0.9999999999999999,0.7003877360679074,0.6571428571428573,0.41009167943825964,0.2981809458557938,0.5393899063434779,0.5008137317995225,1.0,0.5633783242522263
39,0.3984693115430282,0.9013179726215489,0.6789170852868536,0.6000000000000001,0.3775098369785324,0.26151166694409733,0.5892300422011254,0.44710528692495627,0.9007250517500622,0.4859249052916539
40,0.08463272004682887,0.702164655289878,0.7854938407636165,0.9333333333333335,0.5457623404758287,0.789751465829474,0.0,0.21902268725639223,0.6977200581675465,0.7609054248500317
41,0.15512386485108864,0.7908195376741324,0.7929492839527106,0.2666666666666667,0.5395131307696623,0.4144924941436824,0.4863226918502852,0.27444814822076186,0.7873861078403466,0.6836006817095419
