,mean_nni,sdnn,rmssd,nni_50,lf,hf,lf_hf_ratio,ratio_sd2_sd1,sd2,sampen
0,0.6122651188003763,0.9103224705747761,0.8928831731579976,0.7751937984496123,0.7144826964791248,0.4623478803493313,0.7353911121876344,0.6029277274099427,0.9062604463885344,0.3923937081353258
1,0.5104689222577417,0.7159556142293841,0.8248158950463492,0.7751937984496123,0.5219292586002737,0.7193029594484197,0.3379837314779047,0.46540718721626917,0.7093578017727419,0.4133975933625088
2,0.5957880971844165,0.8365184629769195,0.9113894052149403,0.7131782945736435,0.7211330681390806,0.5755075251945334,0.5942315795822466,0.5122138300066587,0.8303275692364658,0.300477156275086
3,0.3137432696196887,0.5894882414142811,0.7059457061585179,0.6976744186046512,0.5804073714389026,0.5159021006241399,0.5318055526916885,0.4332211444947661,0.5832430885363392,0.37415074287818917
4,0.28623589901983637,0.6216701288513446,0.66551309202931,0.6201550387596899,0.49845811208057383,0.5932639097038158,0.3936319700291403,0.5181019070480132,0.6174381936307861,0.16095230791925208
5,0.2908017316561293,0.6303702585982794,0.6011361543318005,0.4418604651162791,0.360718664616304,0.47373011002984233,0.35524187566865106,0.6126056326238788,0.6280673130364498,0.11096101841157507
6,0.5061965527557293,0.6601186312490865,0.7509908731379887,0.751937984496124,0.545023101540025,0.4541497991220611,0.5679108848402457,0.4731518517085227,0.6543276149332331,0.38312112188786296
7,0.3782978965439141,0.32215203669055004,0.3542204766515963,0.3488372093023256,0.1588269715190634,0.16993959664999908,0.43679624649006615,0.4745170844516118,0.31974088703298675,0.2005052382349412
8,0.44663470540780703,0.5663720172257304,0.6545006798089472,0.45736434108527135,0.38756910962089547,0.44714031691666806,0.40627292383953484,0.4580639896678854,0.5611095055198062,0.16773807728717177
9,0.28821234985780686,0.33683305727998497,0.46768973510671397,0.27906976744186046,0.19537714715898094,0.2237502379789649,0.4082432692734303,0.32973509928997735,0.33110254276672757,0.1920399023537518
10,0.31234179250076655,0.2717646739373821,0.2258145312247174,0.20155038759689925,0.08504899788620336,0.09312452681022339,0.42383899002869224,0.6536980850113701,0.2717393175598012,0.22931887591908112
11,0.30810803915514584,0.29626368772994754,0.3377682626073503,0.21705426356589147,0.21693669788286588,0.14408369451927655,0.7068780439479533,0.44772735164330735,0.2936888816657506,0.17425182872326012
12,0.42955729801106424,0.5184088904503965,0.5976480476348051,0.4496124031007752,0.396025228775503,0.2312066895074619,0.8113677789037042,0.4576410554192296,0.5136424774572225,0.2652345805219086
13,0.29410611338674153,0.30958852680348836,0.37526095890761657,0.24031007751937983,0.2286118877370272,0.17875637088984114,0.6012611693290589,0.41062765862544703,0.3061912056355226,0.22108563991467212
14,0.3607225962613867,0.11880251574034496,0.11076252797031765,0.11627906976744184,0.03134864363199598,0.025257861823139785,0.5443855473528214,0.49646730108626835,0.11856403116284134,0.28834929551553
15,0.4606897254739213,0.5674885162871741,0.673563219493694,0.5426356589147286,0.48428179779151564,0.336679663117308,0.6820646688224661,0.43886016769258474,0.5616680862787703,0.13636333369988218
16,0.4636289563142244,0.362023128192438,0.3735454180552009,0.17829457364341084,0.13018726911254802,0.08110713115680954,0.7429390257436135,0.5234296095309936,0.360010515031818,0.16847503594579588
17,0.423747225634024,0.2909920445008505,0.2816792371942388,0.13953488372093023,0.12446885256165506,0.08978190315275932,0.6436076090016158,0.5543538936995754,0.2899181974549042,0.1736439884520099
18,0.36020608501683227,0.2569419971476759,0.20344733917510072,0.09302325581395349,0.08344785659628577,0.07688649094419145,0.5019092279520905,0.6804609370116792,0.25717616502879814,0.21900615944084662
19,0.3340286360211193,0.5513524164038033,0.6597135765020498,0.5271317829457364,0.5268465292380904,0.45593338049525006,0.5463141340249636,0.43255319032310924,0.5455332369576072,0.23151048007963715
20,0.6494001148657262,0.6277178606041672,0.6161218035768385,0.49612403100775193,0.34003314936238555,0.2124180436176257,0.7567398857815173,0.5881815521661413,0.6249693603805285,0.20437933655040647
21,0.4411466187903279,0.5779949475473234,0.6222592803046906,0.5581395348837209,0.4140087694497777,0.3092423116184041,0.6335205387827968,0.5114452955509221,0.5739699108320173,0.20488383196346033
22,0.5118454486327917,0.6449151138300732,0.8031142715904714,0.627906976744186,0.5281469457550203,0.46893221031314697,0.5321939248939989,0.40701747661000376,0.6370956849649598,0.3096512348116659
23,0.38302369091743316,0.42110296231638433,0.486676664879485,0.4496124031007752,0.2696525977828303,0.28286853492447406,0.44730433677246534,0.4503123015519014,0.41720903845230406,0.18119438178529346
24,0.5820281845964601,0.933301454870935,1.0,0.875968992248062,0.9163854753983511,0.7626063755105006,0.569806916692773,0.5283069153942105,0.926854663048733,0.43684880602543485
25,0.45750583866235206,0.7942303548022231,0.6009994415159594,0.6201550387596899,0.2941147043878358,0.2647104497383681,0.5230796535408294,0.8444911496642189,0.794865784461254,0.038202290034990344
26,0.11067506687433659,0.45877107266079625,0.36982425232454164,0.6434108527131783,0.25134492169510425,0.21175914557130213,0.5584344467290875,0.734401142118229,0.458804294734807,0.0899494025502437
27,0.5214540184533729,0.787345158789656,0.7183472882878963,0.689922480620155,0.3713495984905251,0.3468195581840177,0.5045219626878436,0.6620837873582153,0.7852211015808528,0.3533931101578488
28,0.5434730506366734,0.8658131011152577,0.5847817604321436,0.7054263565891473,0.32871709976265245,0.2236035953296062,0.6945599530384835,0.9766447973029757,0.8678469949653678,0.026014074662535552
29,0.6086103922247037,0.8474244586171118,0.6888878235801031,0.6666666666666666,0.47702967765757054,0.32846454601081465,0.6886412661737717,0.7764574373878961,0.8470664576567594,0.02376184649640406
30,0.57868273899418,0.8480575922129446,0.800123654406757,0.7441860465116279,0.5087310291066638,0.34641475260346744,0.6967899526727533,0.6349300336447377,0.8450962795412794,0.28876115506919714
31,0.5069812564302159,0.5585039467220156,0.48293395111109105,0.41860465116279066,0.29688691654621313,0.231955026016904,0.6035764169424811,0.6898035520179076,0.5577169358981748,0.18161771795699488
32,0.5397143755493456,0.7195839225518491,0.7600197604657389,0.689922480620155,0.5410522544571235,0.4151071425022363,0.617689802665017,0.5332754956763222,0.7149548049868603,0.2524841063679084
33,0.4135490467447973,0.8289874852705487,0.8735845649887145,0.8372093023255814,0.7500765903099074,0.6020669286464612,0.5908377202868063,0.5390765680469755,0.8236857695981166,0.40366130494296315
34,0.5545768157335702,0.7480464074720141,0.8644162917418174,0.7441860465116279,0.6640500393972527,0.6074937047018245,0.5166019978255533,0.46389445221669967,0.7410674139471863,0.3594781278297836
35,0.4397241978921924,0.7820457200205599,0.8835819589943682,0.27906976744186046,0.5577744986794371,0.43608377243861796,0.6060630920972264,0.4808639484247019,0.7753080061993514,0.43686523997580307
36,0.8184511119742284,0.7769299811045381,0.960795219117258,0.20155038759689925,0.8148835538603937,0.5405980522224985,0.7176036236621365,0.4131673714609114,0.7676647383244033,0.22120826448564757
37,0.5588112150336428,0.6437720107624954,0.7680187253888744,0.5038759689922481,0.5104499862410201,0.3572556222487457,0.6777350493579054,0.43756134953240444,0.6370374392299285,0.195154859796682
38,0.5957902827175601,0.43340283889131576,0.40579423476957566,0.31007751937984496,0.18980503964265447,0.1251193367849032,0.7102560943445964,0.6061681109738601,0.4320764324429769,0.14047556606922146
39,0.45158272293792234,0.6932208920458057,0.9072851281973289,0.8062015503875969,0.7826797408828322,0.6823583474215716,0.5430271347752849,0.37336191189665346,0.683351527504487,0.420464067922651
40,1.0,0.699464834501303,0.6197577416695051,0.4108527131782946,0.23443332184098645,0.1377670046678704,0.799088805211694,0.6822311274358077,0.6980480636755887,0.09293206697678774
41,0.8951300000072617,0.7065797102284699,0.6430567192920327,0.4263565891472868,0.35311153352192076,0.21276718770792707,0.7849510557930166,0.6586640594590321,0.7047347019002957,0.10686804460276411
42,0.8098197868965518,0.649990796100594,0.5834462297458872,0.4883720930232558,0.2547319654390634,0.15762286433068756,0.760529310522884,0.6663924228556066,0.6485125351571431,0.2207711896860316
43,0.7335551556738222,0.8911946679508569,0.9516585959544299,0.6821705426356589,0.7104074503448415,0.49135073904842885,0.6873673370147102,0.5300132129353206,0.8851354100927761,0.27648259099364064
44,0.6727787636039975,0.9126504996436329,0.9495294166548343,0.8062015503875969,0.735569549455255,0.5240450170526355,0.6671173476004705,0.5522476718556394,0.9071330461604641,0.4298329788596503
45,0.7738033223421068,0.8855644229554396,0.9096991858309764,0.6356589147286822,0.6718641011338413,0.4608228055151293,0.693006323533596,0.5621988634588398,0.8805328388950997,0.269216548505383
46,0.6305246242030011,0.6354689536726843,0.5804418721228687,0.5038759689922481,0.2997604299068017,0.2220007986066472,0.6370330018541628,0.649756195263252,0.6337834419868585,0.2252809049852486
47,0.5701099354363794,0.7043282375414056,0.7476566020060431,0.7751937984496123,0.4308057621771547,0.369680448506117,0.5504628498533042,0.5285483787901056,0.6996939409730301,0.4083372450466196
48,0.5003287440421575,0.7104516157368138,0.8440926193574946,0.627906976744186,0.6576764919173703,0.6106343253838018,0.5088027511465092,0.4422893038790875,0.7031211040298512,0.2613502708751241
49,0.2839876944142765,0.5721382989859228,0.6753526214871775,0.5503875968992248,0.5726195739793476,0.4543245743795733,0.5971405457444592,0.44295503257351465,0.566385268457587,0.20665494997771866
