,mean_nni,sdnn,rmssd,nni_50,lf,hf,lf_hf_ratio,ratio_sd2_sd1,sd2,sampen
0,0.6929917390761455,0.47230507728947746,0.47327366127547443,0.44628099173553726,0.17655922595098114,0.11702383244455687,0.9171987140178329,0.30981933951088536,0.4692445106765255,0.29513055250867737
1,0.6804970294639257,0.2007048962240338,0.23185327238705505,0.371900826446281,0.029565337515967797,0.02975601964606082,0.5384310307806303,0.193538128186726,0.19857659322474852,0.4801070037606301
2,0.5360150324219635,0.4000470037344106,0.28780540641044333,0.347107438016529,0.07007008405889198,0.07006245019531776,0.5554264548809215,0.6016808113509728,0.399971865284722,0.42343267461360456
3,0.6784512775603002,0.2710296408262661,0.31762375683410987,0.4049586776859504,0.06123572572087629,0.0569360502613673,0.6047359590660575,0.18659164743624923,0.2680269617403679,0.525769890734311
4,0.6902063225285657,0.21192291650439465,0.28380992905656804,0.3553719008264463,0.04725746340700582,0.047012074412080565,0.5541005046686852,0.10265140433416642,0.20847469814989372,0.48637874930998204
5,0.7141504478809282,0.3219265877637373,0.3086068800959096,0.371900826446281,0.050070702484682525,0.04594153913632945,0.610948114169205,0.33564092732879236,0.32019922949676577,0.29620247659117516
6,0.26050036647653774,1.0,0.696626402107618,1.0,0.4826736459471341,0.4817883173456591,0.5655122198814808,0.697447028379532,1.0000000000000002,0.22699714075636798
7,0.32061734435516254,0.7343702295374758,0.7103513405679597,0.7768595041322315,0.4477670826564331,0.5314029225737974,0.451312001235175,0.348070776981769,0.7302259438460678,0.6938892367401053
8,0.31468526546621933,0.6032000786402908,0.5989281641543206,0.7603305785123967,0.35782900528992817,0.3551495771568663,0.569039414300105,0.32205601115352256,0.5994234412549664,0.6767570986834823
9,0.5119962074560689,0.3285745326054093,0.4094925911600233,0.4380165289256198,0.13257655709067787,0.10011091930885666,0.7854243647143009,0.1457374911419922,0.3242001604546181,0.3911175848283325
10,0.44700872680212145,0.5767706957996085,0.5671720762369802,0.487603305785124,0.2792590337598133,0.19408787402890057,0.8738012464779071,0.32932776215235837,0.5732951434526379,0.34826051375258116
11,0.40645965076201507,0.10274012573697738,0.08916821347217295,0.1322314049586777,0.007957136994700225,0.011232719801768704,0.3488887055259189,0.3394849820682898,0.10244324301180165,0.6106133146528164
12,0.3688058757771895,0.22364536170427646,0.16076292046848717,0.2066115702479339,0.026821483969731268,0.032722847177144125,0.42582843109858615,0.5440425335155639,0.2236615671546972,0.365494952402038
13,0.31681584541963526,0.7202661235683209,0.7521187924177951,0.6611570247933884,0.5918346848384529,0.44612929383120226,0.7983477868414376,0.28192119444187036,0.7148066639506124,0.3827507512550249
14,0.3337153366920391,0.7081808355939885,0.6274253451235504,0.5123966942148761,0.3218947196087584,0.27793987920272767,0.6760084478215936,0.4276487993711362,0.7055246869606681,0.2750231477944789
15,0.4214509105860804,0.3682660526799452,0.2815915160663193,0.3223140495867769,0.06626425971234444,0.07077206791315922,0.5114225853629643,0.5364621749859608,0.367878641652335,0.36200410968391905
16,0.29764255271945417,0.20843307775217063,0.2621848539217261,0.2975206611570248,0.07799742811274099,0.09763930711057374,0.4174700888479056,0.14049146293652037,0.2055813187939769,0.6152772514481316
17,0.471258974454424,0.49361243192691373,0.3967147739456111,0.3553719008264463,0.1628584246326986,0.1350967828208672,0.7052805557560667,0.5073197754692977,0.4926617121239577,0.26945615625886
18,0.45293689475994703,0.531709408071731,0.5757247638091743,0.487603305785124,0.31361620958429887,0.21442712666572614,0.8915490216103047,0.2494925404324202,0.5271393657622158,0.29108727454317596
19,0.45171896650279697,0.33728277221648956,0.3773501935351456,0.3553719008264463,0.1424727790631618,0.09288466551055087,0.9306940241638243,0.22027625265845907,0.3340528679333318,0.40923390745635047
20,0.3945110797542335,0.5128448497094006,0.5050952857420786,0.5537190082644629,0.22746669099381447,0.1966981343059939,0.6731545869609049,0.32572788242020057,0.5097388598703948,0.37227373384388374
21,0.41215363991809095,0.4960622608170435,0.5032974887019867,0.38842975206611574,0.23162059153175563,0.1696641075796583,0.820298473400276,0.30070178370470246,0.49269063600217167,0.2999174433594314
22,0.35141092875397306,0.20689904441035578,0.2762454642523044,0.347107438016529,0.08210461376056911,0.07844732548038753,0.5887840835184012,0.10465690147197082,0.20355970911091736,0.6163606399807071
23,0.34624082542309953,0.17876003377332875,0.18971458634412214,0.30578512396694213,0.02925530695896814,0.03335564637141606,0.4638483625318929,0.24609834659632468,0.17733718357068773,0.5580839042301765
24,0.27355259929234643,0.6874410770245193,0.7531438993752105,0.8099173553719009,0.5521483459865145,0.4864086005584653,0.6612149206686639,0.24242125517868762,0.6812904999438267,0.6211039899652481
25,0.38171379487842305,0.49848529534038444,0.4191778323340825,0.42148760330578516,0.1541894227953889,0.11361469562090111,0.8101852927866715,0.4648947725554111,0.4971324838644492,0.3617886319894561
26,0.4169074938983883,0.4751111747586777,0.5047746878750596,0.3801652892561984,0.21594641342556062,0.14532531761119466,0.904157260621787,0.26319004414745006,0.47129038334003637,0.2165564772789982
27,0.36684775401842673,0.4114417699481115,0.4391767962066252,0.487603305785124,0.1914602047075312,0.165542285478706,0.6722141827350742,0.2575323321137074,0.4080786024310939,0.45383929193445527
28,0.2897375155575921,0.6011267451349965,0.7437700838821459,0.8099173553719009,0.6160055672053532,0.4668759609725252,0.7933456160549595,0.15014272929746042,0.5932833406128587,0.6689378251401139
29,0.23850997069324453,0.29713489228922724,0.38308001925517376,0.3223140495867769,0.17011169198652287,0.12325357890998823,0.8274539856057697,0.12373282876018299,0.2927772848844274,0.4902927650359975
